source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
aflow,,P1Pu1,2,88.1278,55.9239,val,non-oxide,ag-ba5a20d05ecc,1.91855,12.3923,10.0794,4.53007792220738e-29
aflow,,Al1Dy3N1,5,90.7667,66.6728,val,non-oxide,ag-3a1f793678c9,1.91861,10.451,8.07317,1.0870269874583618e-28
aflow,,Er3Mg3Pd3,9,75.524,17.9007,val,non-oxide,ag-f40a8d6a42c6,1.91861,0.998163,7.76471,1.911780632715456e-28
aflow,,Ca12Hg4,16,21.8725,8.68507,train,non-oxide,ag-ba487a3251dc,1.91867,0.509638,3.74466,5.690671895476528e-28
aflow,,H2Hf2Pd1,5,144.132,30.6622,val,non-oxide,ag-efac061a3e7c,1.91874,2.43731,12.3523,6.25665868669007e-29
aflow,,Al8Zr4,12,113.067,86.496,train,non-oxide,ag-e2f80048d263,1.91879,10.6146,4.51216,2.137236389277598e-28
aflow,,Co8N4Zr16,28,145.867,65.7622,train,non-oxide,ag-485673f3b097,1.9188,3.55887,7.3045,4.517239953586591e-28
aflow,,Hf2N4,6,228.817,62.8126,train,non-oxide,ag-498446871e4b,1.91882,6.7576,9.80361,6.995524364713128e-29
aflow,,Al2C2V4,8,174.037,116.886,train,non-oxide,ag-57c8992a63c3,1.91905,22.774,4.78804,9.77138191042248e-29
aflow,,Eu1Te1,2,38.9556,13.4269,val,non-oxide,ag-e0a2a056eb85,1.91909,2.02205,7.01104,6.621370632815707e-29
aflow,,Dy4Re8,12,203.805,38.6058,train,non-oxide,ag-6be99327c67a,1.91914,1.8923,15.6819,2.2656581007946033e-28
aflow,,La3Sn1,4,44.0778,20.5968,train,non-oxide,ag-146f4c042165,1.91927,2.63259,6.6772,1.3315408720637226e-28
aflow,,Al8Zr4,12,112.922,86.3684,val,non-oxide,ag-c39bb8d6a070,1.91935,10.6079,4.51109,2.1377433272762917e-28
aflow,,Er1Ga3,4,78.9444,41.5446,train,non-oxide,ag-3f83528ca1ee,1.91962,4.66657,8.24935,7.57724426484638e-29
aflow,,Ba1Zn1,2,21.4167,15.3945,train,non-oxide,ag-f2968781e0b4,1.91964,2.81468,4.85484,6.934338684822107e-29
aflow,,La8Rh6,14,61.5889,20.0513,val,non-oxide,ag-c605f44aa323,1.91966,1.22864,7.6863,3.7346126140061043e-28
aflow,,Ga3Ho1,4,70.4417,39.7737,val,non-oxide,ag-65d90d63b501,1.91982,5.15799,8.10653,7.663038755774598e-29
aflow,,C1Nb1,2,263.75,31.8632,train,non-oxide,ag-769e733eb3a1,1.91982,5.84683,7.88568,2.2093073786103106e-29
aflow,,N2Te1Th2,5,73.3731,29.1944,test,non-oxide,ag-4d95fa3c7318,1.92,6.19272,8.46238,1.215992022483748e-28
aflow,,Er5S7,12,80.4114,40.3305,val,non-oxide,ag-a145f798bc27,1.92042,3.48177,6.58706,2.674056126551071e-28
aflow,,C2Dy10Ge6,18,77.6066,43.1529,test,non-oxide,ag-d813f6a5ec58,1.92042,2.65673,8.52982,4.058695028906084e-28
aflow,,P8Sc12,20,89.5238,54.8201,train,non-oxide,ag-de5a8809c4a1,1.92059,5.01961,3.28691,3.9772239353439696e-28
aflow,,Al1Ho3N1,5,92.2556,69.4905,train,non-oxide,ag-43938666bb2a,1.92101,10.8835,8.3358,1.067302826779601e-28
aflow,,Co1Ti1,2,117.133,86.4867,test,non-oxide,ag-7f97787e67d5,1.92127,28.3162,5.94211,2.9845609744349735e-29
aflow,,Al8Zr4,12,113.013,86.5333,train,non-oxide,ag-57d95c24181e,1.92133,10.5841,4.51193,2.137345336971718e-28
aflow,,Bi1Li1Mg1,3,31.5889,22.3933,train,non-oxide,ag-5a8e615d2ad3,1.92138,3.78424,5.04777,7.902604952853997e-29
aflow,,B4Tc2,6,306.446,245.576,train,non-oxide,ag-6fa2ce4f469c,1.92157,50.2164,7.32916,5.420457575624634e-29
aflow,,Ce1Zn1,2,65.5833,29.9636,train,non-oxide,ag-d5c15517b866,1.92162,6.13501,7.43491,4.59026796105084e-29
aflow,,As2Mg2Na2,6,34.5954,19.8993,val,non-oxide,ag-9e14958ed53b,1.92183,3.06517,2.90443,1.3974862934720549e-28
aflow,,Ge6Y10,16,70.829,53.2347,train,non-oxide,ag-b55b129750b6,1.92194,4.46761,5.43897,4.0449675554925645e-28
aflow,,C2Ga2Ti4,8,140.791,110.301,train,non-oxide,ag-753b11b0ef71,1.92218,20.3144,5.17284,1.1393820373707622e-28
aflow,,Er2Te4,6,60.0458,19.3035,train,non-oxide,ag-5e2eae8429bd,1.92243,1.68387,8.10043,1.7320307033991264e-28
aflow,,La4Sb2,6,52.3008,29.3254,val,non-oxide,ag-042ae8e78da4,1.9225,3.53311,6.55212,2.025308314707559e-28
aflow,,Bi1U1,2,48.0,25.4993,test,non-oxide,ag-de19d337ddb0,1.92265,4.78268,10.4054,7.13356932351385e-29
aflow,,Cu1Er1,2,78.5,36.598,train,non-oxide,ag-a2bd74b497af,1.92277,6.2748,9.42599,4.0659996378800835e-29
aflow,,Pd8Sc16,24,83.9444,31.2622,train,non-oxide,ag-ab7480025e8a,1.92301,1.54736,5.11738,5.096618406588301e-28
aflow,,Si16Ti20,36,140.703,87.62,test,non-oxide,ag-477c18f864ac,1.92318,5.19987,4.09584,5.703087985123326e-28
aflow,,Mg1S1,2,74.9722,50.5946,train,non-oxide,ag-a46892f0377d,1.9232,19.5612,2.62824,3.561493135491508e-29
aflow,,S8Y4Zn2,14,65.3833,30.2745,train,non-oxide,ag-301eba9155e2,1.92322,2.87935,3.71327,3.3224527967958943e-28
aflow,,Al8C4Nb12,24,188.739,115.272,train,non-oxide,ag-247ccfa8b8fb,1.92329,8.56073,6.30126,3.6334070010818093e-28
aflow,,C1V1,2,295.661,215.561,train,non-oxide,ag-6ef93ac9f460,1.92348,96.1928,5.68146,1.8399247275949586e-29
aflow,,Ho5S7,12,79.0718,39.2828,test,non-oxide,ag-2919abab1bf7,1.92405,3.41049,6.42176,2.712780443878156e-28
aflow,,Co8Ti16,24,137.828,50.8053,train,non-oxide,ag-c7c8547134b0,1.92416,2.97081,5.63146,3.6485162940898475e-28
aflow,,C4Co2Sc2,8,202.833,105.481,val,non-oxide,ag-10e28bd14477,1.9242,16.7319,5.22107,8.136278345324341e-29
aflow,,P8Sc12,20,92.4548,59.3927,val,non-oxide,ag-f8d04969b55b,1.92423,5.31467,3.2732,3.993882783001787e-28
aflow,,B8Os4Tb4,16,202.91,127.495,train,non-oxide,ag-c247e71c79c4,1.92439,9.48568,12.2009,2.0185077320047582e-28
aflow,,Si2Y2,4,89.9409,66.3836,train,non-oxide,ag-149e01fa7fe5,1.92472,15.8899,4.47353,8.685253351571304e-29
aflow,,As1Ba1Li1,3,34.2294,22.9624,val,non-oxide,ag-bdef8ab58e76,1.92501,4.2689,4.38779,8.295130208884822e-29
aflow,,Dy5S7,12,78.9387,38.7937,val,non-oxide,ag-ebc7df768c55,1.92514,3.34863,6.2638,2.748977119011148e-28
aflow,,Er10Ge6,16,72.7202,56.2337,val,non-oxide,ag-13d6d62908ce,1.92526,3.87765,9.00103,3.8896997168006738e-28
aflow,,Ho2Te4,6,58.9661,21.5849,train,non-oxide,ag-d9b7a62ca236,1.92534,2.02604,8.00204,1.743662389648538e-28
aflow,,Al8Zr4,12,112.292,86.0324,test,non-oxide,ag-e271e75bc4d3,1.92535,10.5362,4.51377,2.1364740662999677e-28
aflow,,C2Ge2Ti4,8,153.614,95.0563,val,non-oxide,ag-f16a647cdf99,1.9254,15.3282,5.36343,1.116956281211542e-28
aflow,,Ge1Se1,2,57.5722,44.5387,train,non-oxide,ag-736d8e730dd9,1.92579,12.6016,5.53444,4.548567199148605e-29
aflow,,Bi4Li4Sr4,12,29.9502,23.0865,test,non-oxide,ag-74cc6b30d40d,1.92616,1.56568,5.72555,3.521355000169117e-28
aflow,,C1Mo1,2,233.828,27.7715,train,non-oxide,ag-f97128015d63,1.92633,5.21211,6.85771,2.6139389769590227e-29
aflow,,C4Os8Zr16,28,185.261,79.4066,train,non-oxide,ag-04121cae6016,1.92642,3.71596,10.2703,4.898150952131572e-28
aflow,,C11N4,15,327.486,264.603,train,non-oxide,ag-32b9125bd33f,1.92652,39.9334,3.37389,9.259972684821487e-29
aflow,,Al4Sc2,6,86.8,66.5687,train,non-oxide,ag-ac2443c0f701,1.92655,13.6244,2.94293,1.116294617916046e-28
aflow,,Th4Zn2,6,68.0921,21.5134,train,non-oxide,ag-b1d275020334,1.92692,1.78761,10.0031,1.7579164997718487e-28
aflow,,Ag1Zr2,3,94.3041,34.2884,train,non-oxide,ag-0096426c57ae,1.9271,6.13645,7.45234,6.468859335012344e-29
aflow,,La14Pt6,20,48.7041,16.4971,train,non-oxide,ag-6a57f72befbe,1.92713,0.780245,8.23398,6.282355619765467e-28
aflow,,B8Ho4Os4,16,210.271,129.579,train,non-oxide,ag-ea8e48a908aa,1.92726,9.31086,12.6166,1.9836144823936163e-28
aflow,,Se12Sr4Zr4,20,43.3434,24.1373,train,non-oxide,ag-f8bd7aedd640,1.92726,2.21072,5.21093,5.299061341627835e-28
aflow,,Ho4Re8,12,204.039,43.9516,val,non-oxide,ag-5f69850e999c,1.92732,2.3117,15.8489,2.251970131871894e-28
aflow,,C4Ni8Ta16,28,227.933,105.929,train,non-oxide,ag-b9ae23dfe8fd,1.92743,4.62983,14.0173,4.042871876621514e-28
aflow,,Ho2Zn4,6,65.209,32.7977,train,non-oxide,ag-6a58e2bcb55a,1.92751,3.15952,8.2937,1.1842763525117095e-28
aflow,,Hf4S2,6,134.205,75.8956,train,non-oxide,ag-38ba81460093,1.92758,9.52257,11.0501,1.169264388856928e-28
aflow,,C2Nb2,4,273.519,138.882,train,non-oxide,ag-92e7fe1e3340,1.92785,32.0512,7.2533,4.8038523180785986e-29
aflow,,Al3Cu3Er3,9,82.458,42.9259,test,non-oxide,ag-48aef3546fc0,1.92787,3.69973,7.56684,1.6971336179523635e-28
aflow,,B2Co2Y1,5,144.762,105.117,val,non-oxide,ag-0ce5b0d7cae5,1.92793,26.3414,6.47067,5.861179106744995e-29
aflow,,C8Si4,12,179.82,98.6352,train,non-oxide,ag-6d3e8219641e,1.9281,16.662,3.15274,1.0977821588766534e-28
aflow,,Mg3Pd3Y3,9,72.3841,17.0641,test,non-oxide,ag-c6bc297ce67a,1.92835,1.12064,5.59107,1.956900593207908e-28
aflow,,Ag1Hf2,3,104.513,48.3343,train,non-oxide,ag-bbfa0d883212,1.92842,7.89318,12.3641,6.243063353893047e-29
aflow,,Fe2V6,8,213.006,49.8853,train,non-oxide,ag-aa251335690b,1.92851,4.60574,6.76164,1.0249106925476327e-28
aflow,,Mg24N16,40,109.879,77.5898,train,non-oxide,ag-c03920ccc13a,1.92859,4.43222,2.66232,5.0360753366817335e-28
aflow,,Mg1Se1,2,61.7167,40.3481,test,non-oxide,ag-7625072d0374,1.92866,11.9223,4.11722,4.1648385734172324e-29
aflow,,B8Dy4Os4,16,209.005,128.388,train,non-oxide,ag-217f0084d01f,1.92887,9.13928,12.4344,1.9996980012219107e-28
aflow,,C4V8,12,236.757,115.072,train,non-oxide,ag-6e548620b604,1.9289,13.2291,5.61745,1.346696015377941e-28
aflow,,C4Sn2Ti6,12,154.944,103.159,train,non-oxide,ag-9007edeea221,1.9289,13.2501,5.64132,1.685655613343465e-28
aflow,,Be1Co1,2,191.517,117.704,train,non-oxide,ag-b3e8d1368b95,1.92893,35.5396,6.72907,1.6766945938051633e-29
aflow,,C2Fe12W12,26,219.328,80.6232,train,non-oxide,ag-a719b6f24746,1.92922,3.25838,13.3992,3.594217675137827e-28
aflow,,H1Ho1Se1,3,86.494,66.294,test,non-oxide,ag-4c9a161d83bd,1.92935,12.3913,8.2791,4.9119243404761876e-29
aflow,,Mg24N16,40,109.764,77.2964,train,non-oxide,ag-abb4c9f40099,1.93011,4.40645,2.66199,5.036699645886916e-28
aflow,,Ca10H2Sn6,18,36.5432,23.6587,train,non-oxide,ag-b6be8b04b4d8,1.93013,1.56658,3.65535,5.065435184543318e-28
aflow,,Li4Na4Te4,12,25.4256,15.3505,train,non-oxide,ag-a9111dde9eb7,1.9302,0.965333,3.53803,2.957419768413395e-28
aflow,,Mg4N8Si4,16,172.961,104.722,train,non-oxide,ag-dc6f44aa3138,1.93032,13.0967,3.07418,1.7372283608246711e-28
aflow,,Sb2Zr4,6,106.871,30.4691,train,non-oxide,ag-df488c3596dd,1.93111,3.25829,7.37382,1.3701155394958186e-28
aflow,,Fe1Te2Zr6,9,113.505,61.4032,train,non-oxide,ag-57369194a17a,1.93122,6.75765,7.4155,1.9221744573389623e-28
aflow,,Ca10Sb6,16,36.4109,25.7462,train,non-oxide,ag-da7bbf2f9ae5,1.93135,2.04281,3.76244,4.993127511952999e-28
aflow,,Hf4Pb4S12,20,26.2191,16.9995,train,non-oxide,ag-71a3af02f78e,1.93136,3.01534,6.49886,4.925102975651367e-28
aflow,,Dy1Ga3,4,90.0722,41.4614,train,non-oxide,ag-18cc93bc8d12,1.93159,3.76552,7.97773,7.736171747403776e-29
aflow,,Cd2Er4S8,14,64.0111,23.6469,train,non-oxide,ag-c6d1bca9355c,1.93162,1.64969,5.41332,3.52879122305198e-28
aflow,,As4Ca12N4,20,60.0576,45.0625,train,non-oxide,ag-67efd716d3fa,1.93167,3.50373,3.19838,4.343726141482991e-28
aflow,,Ga2Y2,4,66.3681,43.7683,val,non-oxide,ag-086e1681681e,1.93168,8.33868,5.44865,9.66879511493054e-29
aflow,,C4Cr12Nb12,28,228.894,119.788,train,non-oxide,ag-a09fe58198da,1.93171,7.34533,7.58004,3.914453872163672e-28
aflow,,Li2P2Sr2,6,44.3819,37.2487,train,non-oxide,ag-d223febce842,1.93211,6.00183,3.09885,1.3453724866794655e-28
aflow,,Dy2Te4,6,58.5496,21.8865,train,non-oxide,ag-80f6612d53e1,1.93234,2.07149,7.9002,1.755923060476494e-28
aflow,,B2W2,4,336.539,186.014,test,non-oxide,ag-ee0a9de25797,1.93269,32.6847,15.1587,4.264555533822249e-29
aflow,,Ca3N1P1,5,63.3389,53.3355,train,non-oxide,ag-5f89de0c8b54,1.9328,11.9917,2.59976,1.0552707500627024e-28
aflow,,Cd2S8Sc4,14,69.5722,24.8254,train,non-oxide,ag-b70a4df675b3,1.93284,2.05915,3.38525,3.243161917134345e-28
aflow,,Er2Ga2,4,70.4689,45.1956,train,non-oxide,ag-8ecfe49efdc8,1.93286,6.85328,8.44505,9.31949175152311e-29
aflow,,S7Tb5,12,76.8718,37.7681,train,non-oxide,ag-76c1fd09b10a,1.93297,3.31136,6.05432,2.7950703926024634e-28
aflow,,Al3V1,4,122.655,97.4769,val,non-oxide,ag-dd93dda0b995,1.93304,25.0707,3.69618,5.925091516864209e-29
aflow,,Hf1Ru1,2,199.667,104.207,train,non-oxide,ag-6f3e9a62beed,1.93317,26.312,13.6715,3.395533053861654e-29
aflow,,C1Ta1,2,280.156,47.6581,train,non-oxide,ag-f7ea0322a74d,1.93317,7.63493,14.3223,2.2371774109302374e-29
aflow,,Ca3N1Sn1,5,19.8222,9.36061,train,non-oxide,ag-e439c7b42e5e,1.93333,1.31022,2.03264,2.066448162359378e-28
aflow,,Sc2Si2,4,99.3502,67.0115,train,non-oxide,ag-2932cc34c847,1.93352,17.6847,3.21662,7.541339549317361e-29
aflow,,Ta1Tc1,2,252.117,133.357,train,non-oxide,ag-4636a6353e82,1.93367,37.5016,14.0891,3.287675240329396e-29
aflow,,In2Th4,6,70.3504,25.4969,train,non-oxide,ag-2a773ee6b7fd,1.93368,2.32997,9.84864,1.952099582653094e-28
aflow,,Ba2Hf2N4,8,104.323,44.4591,train,non-oxide,ag-fa48cab1f08b,1.9337,5.30519,7.81402,1.4613318406779215e-28
aflow,,Hf10Ir6,16,183.654,26.0968,train,non-oxide,ag-426df454e554,1.93376,0.827062,16.2598,3.000651426562599e-28
aflow,,As1Ca3N1,5,60.6222,51.8255,test,non-oxide,ag-d8eb08cc6512,1.93384,10.5807,3.2003,1.085280037527448e-28
aflow,,N1Sc1,2,189.322,149.42,test,non-oxide,ag-7d7ed697ff51,1.93386,70.0922,4.0607,2.411153759075479e-29
aflow,,Dy2Se4,6,77.7037,38.4093,train,non-oxide,ag-689d0afc19b5,1.9342,4.26463,7.6885,1.384066925199901e-28
aflow,,Mg2Te2,4,34.2454,12.0415,test,non-oxide,ag-66546a108e41,1.93421,1.64274,3.67046,1.374455446520997e-28
aflow,,Gd3In1N1,5,80.7333,55.4917,test,non-oxide,ag-c3a10676fc88,1.93429,7.9262,8.40098,1.187096924122632e-28
aflow,,Sn2Ta6,8,172.172,27.6558,train,non-oxide,ag-98068f562500,1.93442,1.59843,14.0949,1.5587704260000884e-28
aflow,,Te4Y2,6,57.1402,25.4022,val,non-oxide,ag-0a9eef79f2c1,1.93451,2.86735,6.46833,1.766765786441321e-28
aflow,,C2Hf4In2,8,128.831,95.2567,test,non-oxide,ag-c6f9c574d454,1.93458,12.777,11.2773,1.4247794190293055e-28
aflow,,Cu1Sc1,2,82.0,42.4958,train,non-oxide,ag-ee85245cde3e,1.93482,11.3908,4.99086,3.6100324127864805e-29
aflow,,Er2Si2,4,94.8216,67.5037,train,non-oxide,ag-7b02e89d6536,1.93483,12.3078,7.72276,8.400550417090357e-29
aflow,,Al36Mg6Mn4,46,65.7611,25.3083,test,non-oxide,ag-058bd1898f1e,1.93488,0.845425,2.77426,8.002147791283891e-28
aflow,,Ca1S1,2,57.1111,38.9633,train,non-oxide,ag-007edcc20ee1,1.93521,14.7572,2.56569,4.669163846050138e-29
aflow,,Li1Mg1P1,3,55.7611,23.384,train,non-oxide,ag-96211fe3f6ea,1.93524,5.08274,2.14725,4.811658890001358e-29
aflow,,N4Re8Zr16,28,182.094,73.1805,train,non-oxide,ag-59986524fbac,1.93536,3.34655,10.1984,4.8932802468583e-28
aflow,,Ba2Si2Zn2,6,43.3001,31.0517,train,non-oxide,ag-3c46211a6b8a,1.93541,3.90337,4.67958,1.638130422649947e-28
aflow,,Al4Ca12Sb12,28,37.8383,23.3542,train,non-oxide,ag-e2385ee95ed5,1.93558,1.2808,4.04662,8.412145082103169e-28
aflow,,C1Ta1,2,315.444,201.073,train,non-oxide,ag-d2ab410fef99,1.93625,61.4198,14.0117,2.2867693450877586e-29
aflow,,La1N1,2,122.65,76.0091,train,non-oxide,ag-7d317ef38e0f,1.93642,24.2198,6.632,3.8286585048790793e-29
aflow,,C4Co8Ta16,28,236.617,110.39,train,non-oxide,ag-76eb3924a028,1.93648,4.86547,14.1719,4.001016312096809e-28
aflow,,P4Zr4,8,135.0,80.4661,test,non-oxide,ag-cb432b9c9616,1.93679,11.9255,5.39333,1.5049266976216102e-28
aflow,,Al2C2Zr4,8,123.923,92.473,test,non-oxide,ag-c80850c41a89,1.93695,17.851,5.23903,1.403733771757464e-28
aflow,,Al4C6Th4,14,141.463,92.0811,train,non-oxide,ag-a093975e8e47,1.93697,8.41329,7.85048,2.343951031484289e-28
aflow,,N1Zr1,2,179.083,67.8431,train,non-oxide,ag-cdfdcf7fda69,1.937,21.7905,5.62054,3.108948399186993e-29
aflow,,N4Ta2,6,225.881,89.606,train,non-oxide,ag-ed055aed0cbb,1.93709,11.8232,9.43209,7.35761361154826e-29
aflow,,Al4Ni2Y2,8,95.177,52.8463,train,non-oxide,ag-094644da74c3,1.93736,6.69616,4.70015,1.424218880973636e-28
aflow,,P1Zr1,2,136.094,73.9462,val,non-oxide,ag-7068d67e97f2,1.93741,25.8274,5.45809,3.7176770198382387e-29
aflow,,Au1C2Li1,4,45.882,22.9718,train,non-oxide,ag-149c2bf1b0f7,1.93746,6.58631,5.51724,6.860041568508172e-29
aflow,,Mg1Te1,2,34.0333,12.2333,train,non-oxide,ag-2b705b860e8d,1.93746,2.68598,3.65455,6.902195534658795e-29
aflow,,B4W4,8,332.806,194.564,train,non-oxide,ag-8d848c2aba33,1.93772,22.284,15.1587,8.529111067644498e-29
aflow,,Cu2La2Si2,6,79.4908,46.1303,train,non-oxide,ag-44e05d14a67d,1.93798,6.25025,5.84457,1.309987372828428e-28
aflow,,C3Nb4,7,268.244,139.996,train,non-oxide,ag-e1f16aa26b4a,1.93816,21.7295,7.58209,8.928031767061292e-29
aflow,,Ni2P2Ta8,12,214.156,104.714,train,non-oxide,ag-d59c6ae99050,1.93839,8.04433,14.1044,1.9154021731175323e-28
aflow,,Ga3Tb1,4,73.9944,41.234,train,non-oxide,ag-449c3c3d7624,1.93853,4.88689,7.86096,7.775577644075706e-29
aflow,,Ir6Mg18,24,77.2202,34.0557,train,non-oxide,ag-7421e58db901,1.93864,1.52744,5.9914,4.408939918607917e-28
aflow,,C4Nb16Zn8,28,182.833,86.1291,train,non-oxide,ag-7d8ac3da1643,1.93864,4.44282,8.02122,4.260056850639833e-28
aflow,,H2V1,3,174.933,84.1551,val,non-oxide,ag-26d71b5c48fb,1.93875,15.6993,4.6268,1.9006181022473738e-29
aflow,,Hf12P8,20,156.682,80.6215,train,non-oxide,ag-7c1e09b806c0,1.93876,4.41647,10.9883,3.611241548459519e-28
aflow,,Ba10Sn6,16,21.6127,13.6866,train,non-oxide,ag-ee98bad7fa25,1.93898,0.857093,4.82917,7.1712199810035615e-28
aflow,,Eu1S1,2,59.9,18.7828,train,non-oxide,ag-3a77ab5132ea,1.93899,2.92727,6.27877,4.866993756537211e-29
aflow,,Br32Ti8,40,1.76586,0.652494,train,non-oxide,ag-c8dfc8bff75f,1.93902,0.324447,2.7383,1.7827699749811715e-27
aflow,,C1Tb3Tl1,5,40.7056,11.2758,train,non-oxide,ag-992e04308e2f,1.93952,0.997857,6.42172,1.7924106747445783e-28
aflow,,Ca4S12Zr4,20,68.3669,36.6306,train,non-oxide,ag-e1c203fc1f3e,1.93959,3.40849,3.35003,4.510618185918338e-28
aflow,,Hf1Rh1,2,181.367,31.0744,train,non-oxide,ag-a25ba543e871,1.93981,4.60807,13.5615,3.445549687832765e-29
aflow,,In1Li2Mg1,4,30.7278,21.9755,train,non-oxide,ag-dbd517cc423f,1.94006,3.02073,3.35769,7.56683255110308e-29
aflow,,H2Pd1Zr2,5,134.026,38.6691,val,non-oxide,ag-c109da9ec595,1.94009,4.09036,7.43419,6.497332548457684e-29
aflow,,Dy2Si2,4,90.8953,65.4643,train,non-oxide,ag-295b14c07a58,1.94018,12.3647,7.29857,8.672237665117806e-29
aflow,,Co1Nb1,2,183.8,82.4977,val,non-oxide,ag-db48679b8379,1.94031,19.7376,8.22979,3.0636935589297015e-29
aflow,,Ag1C2K1,4,27.2627,13.3219,train,non-oxide,ag-30b4ea4c8457,1.94034,4.29392,2.86712,9.903041653851047e-29
aflow,,Sc1Zn1,2,72.7444,45.4127,val,non-oxide,ag-336873381da1,1.94038,12.2107,4.72037,3.882433960852034e-29
aflow,,Be2Mo6,8,223.556,103.033,train,non-oxide,ag-3c1fc15dfd5c,1.94056,12.6462,8.49742,1.160120211629227e-28
aflow,,Co2P2Ta8,12,215.682,110.547,train,non-oxide,ag-82ec400bb107,1.94063,8.85837,14.135,1.9118190442043454e-28
aflow,,Ho2Mg2Sn2,6,57.4855,36.8778,train,non-oxide,ag-25718c51ac0a,1.94064,4.42545,6.61337,1.546428626363377e-28
aflow,,H3Ni1Yb1,5,94.1111,54.5583,train,non-oxide,ag-d4b97fce6374,1.94064,5.01748,8.97588,4.3430118826946317e-29
aflow,,H1Mg1Ni1,3,96.5623,52.3273,train,non-oxide,ag-da263324a445,1.94069,9.54422,4.59809,3.033777272999925e-29
aflow,,Ni2Si2Th2,6,124.482,33.6086,train,non-oxide,ag-9fcbe75bdcca,1.94074,3.16182,8.74503,1.210763181314757e-28
aflow,,La3Mg3Pd3,9,60.2958,21.7619,val,non-oxide,ag-ec204a569395,1.94119,1.58069,6.11021,2.1982808887782213e-28
aflow,,C1Dy3Sn1,5,82.7333,61.3079,train,non-oxide,ag-95de947c53fa,1.94131,8.94069,8.74904,1.173362590788016e-28
aflow,,Cd2Ho4S8,14,63.5,23.1596,val,non-oxide,ag-194fe8e86246,1.94148,1.58386,5.31693,3.56367331129568e-28
aflow,,Bi1K3,4,12.2389,5.77245,train,non-oxide,ag-6480d7dbdcd7,1.94178,0.552867,3.29988,1.6418563163407002e-28
aflow,,Cr2N6Sr6,14,51.5257,31.4793,test,non-oxide,ag-02cf774e0371,1.942,4.60048,4.2698,2.775806229986205e-28
aflow,,P1Yb1,2,82.8278,18.2715,train,non-oxide,ag-c7040aa8f251,1.94232,1.58542,7.26186,4.665097122845036e-29
aflow,,Ga1La3,4,39.7556,13.9614,train,non-oxide,ag-2a68990d7806,1.94262,1.53473,6.43217,1.2557995883797454e-28
aflow,,Nb6Pt2,8,200.567,78.4653,train,non-oxide,ag-4c085ea810fe,1.94274,7.90906,11.1256,1.4143392245770994e-28
aflow,,Ru1Sc1,2,136.961,50.6077,train,non-oxide,ag-c33a14007399,1.94286,12.6336,7.07442,3.427584616292131e-29
aflow,,In1N1Sc3,5,100.561,76.3972,train,non-oxide,ag-b9a1f0ab8466,1.94291,15.1759,4.67126,9.373736241290791e-29
aflow,,Ba2N4Zr2,8,104.11,41.7686,train,non-oxide,ag-738a7b63ffbb,1.943,5.23702,5.68825,1.497948259302207e-28
aflow,,P6Sr6,12,44.8799,26.8692,val,non-oxide,ag-58fb95126790,1.94309,2.65588,3.43964,3.435177661430776e-28
aflow,,Ga1S8Ti4,13,48.85,31.4698,train,non-oxide,ag-5cfeddca80d8,1.9431,6.51282,3.19109,2.6939990433004167e-28
aflow,,Te1U1,2,59.9611,41.8126,train,non-oxide,ag-b2b3dbb0e485,1.94316,8.90632,10.3359,5.874099874547696e-29
aflow,,Pb1Pu3,4,56.6111,24.6657,train,non-oxide,ag-bef5c8d2d70d,1.94341,2.12734,14.4204,1.0815083432850127e-28
aflow,,Al16Ru7Zr6,29,146.033,56.688,val,non-oxide,ag-6f836cb71a90,1.94366,2.77407,5.98352,4.680461102919951e-28
aflow,,Cd1Tb1,2,55.7222,23.3965,train,non-oxide,ag-e30fcb2e9732,1.94401,4.02585,8.50254,5.299176591508548e-29
aflow,,Cd2S8Y4,14,62.6444,22.9125,train,non-oxide,ag-c171a2c88ba2,1.94406,1.80276,3.85337,3.606748752630803e-28
aflow,,Cd2Dy4S8,14,62.9389,22.924,test,non-oxide,ag-c8b05327e0ba,1.94433,1.57065,5.22321,3.5967108132458338e-28
aflow,,Ho2Si2,4,92.5681,66.2233,val,non-oxide,ag-1a66bdfe863d,1.94446,12.191,7.50203,8.544628842642152e-29
aflow,,Al2C6Nb8,16,221.839,147.603,train,non-oxide,ag-3e06d4bedd95,1.94449,16.1102,6.86419,2.10290013163812e-28
aflow,,Bi1Ca3N1,5,54.1722,46.6457,train,non-oxide,ag-4fadebde4690,1.94452,7.62895,4.79083,1.18963111826432e-28
aflow,,Co2V6,8,206.111,99.4357,train,non-oxide,ag-bc48c99fdd4a,1.94458,12.1667,6.91749,1.0166459950087895e-28
aflow,,Bi6Sr8,14,29.5333,14.0892,test,non-oxide,ag-a6f93590c6fb,1.94463,0.721455,6.13354,5.292363258813188e-28
aflow,,P2Ta2,4,160.91,73.3513,train,non-oxide,ag-df2bbb94cdf1,1.94474,12.87,10.7702,6.534774945665247e-29
aflow,,Li1Mg4Si2,7,48.4327,16.628,test,non-oxide,ag-4842dd1381fd,1.94479,2.0204,1.96486,1.3549950104644155e-28
aflow,,Rb2Te4Y2,8,26.7965,15.9533,test,non-oxide,ag-e7d121efe2e9,1.9451,1.97686,4.69325,3.039786194244734e-28
aflow,,Dy2Mg2Sn2,6,57.1123,36.6337,train,non-oxide,ag-5e50f0179661,1.94517,4.43066,6.50572,1.5596109052719728e-28
