material_id,formula,Number of Atoms,Volume (A3),Density (g cm-3),Atomic mass (amu),K_r9_pred,G_r9_pred,gamma_r9_pred,K_r9_spread_log10,G_r9_spread_log10,Kappa_r9_gamma,Kappa_r9_p05,Kappa_r9_p50,Kappa_r9_p95,Kappa_cal_derived_matbench,id_unverifiable,has_oxygen,stoichiometry_pattern,K_baseline_rf,G_baseline_rf,gamma_baseline_rf,Kappa_baseline_rf,K_baseline_xgb,G_baseline_xgb,gamma_baseline_xgb,Kappa_baseline_xgb,Kappa_baseline,Kappa_baseline_vs_r9_ratio
1557396810,Ba4SmEr(AlSe5)2,18,552.598766336884,5.139960081740422,1710.4900772,45.67224631528301,19.667970340153246,2.099660111381,0.1194382769186606,0.0671551474249131,0.8010884073902698,0.5507849906321467,0.8030896758563885,1.16583698189354,1.096695903396662,False,False,,45.83909446356957,22.296657253932214,2.0861575287445877,0.9775830415150463,41.99684,18.572056,2.0702527,0.7566614378946267,0.9775830415150463,1.2203185472371876
645453e90c,K10HfZrP6,36,1116.8149562484089,2.5173588960786586,1693.079144,44.00746632907219,20.147610086975067,2.1177409985562288,0.1573951394425536,0.0954688557137899,0.735840986155055,0.469592756104915,0.7324421058333418,1.165938003717287,0.4049210371762112,False,False,,17.510347465004646,9.456470994605043,2.0779440182328837,0.2453260838277277,16.720589,11.539411,2.035269,0.34304561568442304,0.2453260838277277,0.3333955140357363
587b54f26d,Rb3Li3(TaSe4)2,32,1076.0966941956376,3.9219833067608714,2541.6043199999995,47.57525101069625,19.81317681433841,2.125316621175021,0.1745974175887356,0.1146553485126829,0.6352731930695568,0.3482112765092582,0.6308122905068584,1.166166547497014,0.1503018024995515,False,False,,32.36819290992895,17.718988435086015,2.082379749232188,0.5574923865458293,24.062922,17.447485,2.108113,0.5272169136179534,0.5574923865458293,0.877563216310292
d8d593bf11,K15Rb(TiAs4)2,26,928.1423871804928,2.445786843738316,1367.0491000000002,29.2591138163831,15.095047294679016,2.0714318377786403,0.1221948293526653,0.0996429545395394,0.6584007083283421,0.3775139265046283,0.6622822489006043,1.1662780037754914,0.3521297240822253,False,False,,14.47853296803067,9.540840854137624,2.002624005783094,0.3523246526117423,15.903441,12.636176,2.0114434,0.5297604799924999,0.3523246526117423,0.5351219221897302
21b73c681c,Cs2Rb18Si4As5P7,36,1260.3150886470296,3.304434025936142,2507.9976378,36.34204876687905,16.683286768662864,2.070063202554267,0.2470730244308854,0.1690483102350237,0.5283689171560911,0.2550897332863319,0.5307716753430551,1.1664879330515592,0.2828047734339772,False,False,,16.00060576238212,8.932825788853362,2.107047646381654,0.19864433372397433,14.044723,11.411031,2.1569674,0.27027809916535744,0.19864433372397433,0.3759576448841155
ebfbc98319,DyV6BiO18,26,505.792337059554,3.168527919498067,965.1186,75.19679399934145,24.10427013903164,2.152003495556098,0.2321317662924455,0.0665967505973716,0.8874538889160334,0.6655962702505926,0.887553457214651,1.166752403698187,0.9050282185215768,False,True,complex oxide (4 elements),78.89156149592507,39.75809878141402,2.0441299325919817,2.0766984583878774,82.31102,38.443054,2.0563176,1.9539400525876036,2.0766984583878774,2.340063505636815
2a11cf7afe,Cs3NiO3,28,701.6904489249816,4.784158926310615,2021.6318228,66.20472503841405,23.25120482174788,2.197197298864577,0.2185460216007242,0.1105660078782723,0.6764243329838674,0.3842817918953528,0.6770690907298562,1.1669991373309334,0.170452475110284,False,True,"ternary oxide (A-B-O, other ratio)",23.83251641121188,8.190974561970453,2.181446289302395,0.14381022212337496,20.143108,9.10318,2.2068484,0.163359698096352,0.14381022212337496,0.21260356127195207
407de12dcd,Cs3ErBi2,12,654.466192678705,4.992968150655597,1967.8723114,22.57917494505492,11.001375889307328,2.113014290504801,0.1340034037737286,0.1409377899345621,0.5310889857023122,0.2590732019622937,0.5384809278128835,1.1671180005759725,0.5403096207114493,False,False,,11.895142443684584,6.835123952311792,2.195193477703687,0.23864817007740904,11.757065,5.6550775,2.0957952,0.19918636941716278,0.23864817007740904,0.4493562783303077
75f5cd7601,Ba4NdEr(AlSe5)2,18,554.0386271894449,5.108265531094818,1704.3720772,45.3594239516822,19.65707887720468,2.0990587395671496,0.119585896792274,0.067122215428037,0.8039681302516707,0.5475347694837216,0.8004267397189222,1.1676170638592884,1.1064339650865382,False,False,,45.906672942919755,22.307557244452912,2.0865823969926547,0.9817863703096994,41.33699,18.606018,2.0693192,0.76216912804815,0.9817863703096994,1.221175732429052
9acb97d972,K2Rb4LuInAs4,12,440.1760583197712,3.808429039973853,1009.5392,24.61990896124036,12.443942264477622,2.113402782417479,0.1055497988491462,0.1110559771245445,0.6401578211257699,0.3457094628764191,0.6346717935682308,1.167959901170916,1.4888197825618177,False,False,,14.711563996124605,9.40175932685682,2.1812191931172813,0.3906414351242628,14.793133,10.517498,2.1991835,0.4527575155569293,0.3906414351242628,0.6102267632023739
f047850f13,K3LiSn4,16,564.9835832957841,3.5214790893405907,1198.1518,37.98061289112662,17.296387692400078,2.0846005513632417,0.0561984426602746,0.0649340613123645,0.9173034319792264,0.7193664688378647,0.9161185495905084,1.168143824437844,1.6866502448045797,False,False,,21.012546726643688,11.813724404020665,2.182308771193352,0.46734282489911566,17.346416,9.064677,2.1859949,0.3134949287662151,0.46734282489911566,0.5094746281399494
cb3e14a4a5,K2Na3InSe4,20,614.5008948778758,3.122856880835096,1155.64781568,28.34630846131056,13.317432486316418,2.1483856033722684,0.1711685676798042,0.1591034238925474,0.5076349416847862,0.2244159884321702,0.4991761375632646,1.1685110513977248,1.3114303766978097,False,False,,28.79283040641404,15.066086718863,2.143022716655087,0.6126193273257782,21.391369,12.041183,2.1365178,0.4398171132917017,0.6126193273257782,1.2068107945693416
149f09cc23,Cs6K3In9GeSb22,41,1641.3892176347306,4.7542774122738285,4699.4496114,29.25171757055916,16.580166053237654,2.1142031685401634,0.1315608469754592,0.1831897134646976,0.3985227267771007,0.1313218356562108,0.3925435179152973,1.1691815731184931,0.4787104618542281,False,False,,11.461638388022703,9.545845939872603,2.215896115668069,0.15575470618474502,12.173006,13.229223,2.2573063,0.2421011545528137,0.15575470618474502,0.39083017283443605
c27f526a35,K4TaNb(AgTe4)2,16,607.0610095454914,4.5592776927767344,1666.78386,25.736994888579883,13.188845272627711,2.1428757697773437,0.166997031524803,0.1462837733141094,0.5173010079025301,0.2149946648272089,0.5013691815858293,1.169870536066371,0.4240034635829642,False,False,,22.177213608096135,11.553268134401808,2.1537685030899345,0.41937213305147525,25.909964,10.686742,2.1488292,0.3768643285593022,0.41937213305147525,0.8106926656723108
e2aae0d55f,K2RbSbS3,28,918.1747342671,2.760668092936067,1526.4776,33.19267302074858,16.214468734681677,2.12347333871633,0.1508733898746405,0.1184615316212222,0.6067033790066562,0.3153559248157211,0.6140814112915817,1.169960223116335,0.4353663728960826,False,False,,14.91623211685916,7.040128773923651,2.099329755749677,0.17796272819366266,15.714882,8.236102,2.1162512,0.22088098683803367,0.17796272819366266,0.2933274057003566
2c7f396529,KRb7Cd2O6,32,813.9975259835734,3.909383108324958,1916.3826,57.78204102795456,21.13109127106052,2.144775802814163,0.2107611704313971,0.1024556316300764,0.6277042689069093,0.3424027907376823,0.6256710929913121,1.1702894420176704,0.2078078090441727,False,True,complex oxide (4 elements),23.23527213495018,9.790147328616664,2.2648221406728264,0.1751298858513192,20.426485,9.307263,2.245832,0.16516939567926642,0.1751298858513192,0.27900062900048805
dce7343010,Rb9HfNbAs6,34,1287.6359794385737,3.8433678219834913,2980.27236,40.32160325355892,17.551453229284004,2.0996552248713622,0.2791959996702481,0.167636462504233,0.5478632579765145,0.2458685249819618,0.5475168173076905,1.1707098524936408,0.1914065175941033,False,False,,13.05350790670657,8.28701214134435,2.0899282259096066,0.17798704362333118,15.440614,10.406705,2.1424105,0.2373117277204568,0.17798704362333118,0.32487494102216474
da8dca15b6,Ba4Al6RuO16,27,466.9506262330604,3.798867446123485,1068.2576316,69.9375620382125,26.31419543735377,2.09155124817937,0.1145595890411149,0.0189946642103974,0.9184396932966152,0.7272132039149072,0.9183977775302242,1.1710566160499172,1.5841319112130865,False,True,complex oxide (4 elements),115.03056800367696,65.52617003087627,2.0365392628334824,3.780521225894802,113.476425,64.06437,2.0569277,3.5817299568437795,3.780521225894802,4.116243291190009
33513b1219,Rb5Au(BrO)2,20,625.3223388481257,4.33436130188368,1632.224738,49.971813936305374,17.888192376229046,2.2169540317489465,0.2041723734852761,0.11475581163932,0.6333494913738599,0.3421807273088098,0.6316868340986741,1.171196928423377,0.3712159861206631,False,True,complex oxide (4 elements),15.188244990734827,8.921494908570853,2.3020050061260378,0.20274515094185017,14.760084,8.410512,2.2863498,0.1886447096915573,0.20274515094185017,0.32011575552394617
a76d2f2423,Bi2(SeO4)3,34,667.4237884975463,4.213815275717704,1693.6672,47.67224794453372,19.13843607202276,2.132500133201102,0.1846956075534671,0.1447530910286919,0.4640457323974602,0.1723036249460476,0.4691890880549576,1.1715786232619565,0.2796745881259959,False,True,"ternary oxide (A-B-O, other ratio)",55.77047261290433,24.241799044837705,2.2401246271962405,0.5930767628391506,51.93173,13.738568,2.1536765,0.27840710665643703,0.5930767628391506,1.2780567117276576
6a58c7df74,K10NdInSn11,23,899.7930253430113,3.6094637634319295,1955.853,30.004538964812685,16.519269388604112,2.0686971963631278,0.1075380583250512,0.1029272404069464,0.6950251906002577,0.4115644020909855,0.6910556647355105,1.17186633437563,0.6433149165208425,False,False,,16.09774647474029,8.824774751098833,2.1910634098757726,0.24014384299146851,15.187232,8.117828,2.1836586,0.2135747440941744,0.24014384299146851,0.3455181858718942
6b7f0c8ebe,K2Eu3(InI4)3,20,868.315796423168,4.592352566777734,2401.39624,25.822598390681367,15.152278254563871,2.132080944120171,0.0488515533783237,0.1214676578479301,0.5764255294160141,0.278712256470723,0.5756076014030458,1.1721755685550292,0.2421831060427398,False,False,,21.74890345564964,10.787523288897447,2.2643983379980304,0.30458138030754084,28.792154,10.718464,2.2743397,0.3004961058271889,0.30458138030754084,0.5283967568475274
5bcd7bc88a,Ba3AlS4I,36,1099.2953163855043,4.194050495412689,2776.5080344,45.16280881252743,19.914119838488837,2.130906319048716,0.2361961445789832,0.1371237369632938,0.5502598636917398,0.2621366373778643,0.5486324290483251,1.1734591407051582,0.8901386582497872,False,False,,38.891861420939534,21.710035892960505,2.102746971123686,0.6410562281653347,31.902132,21.153942,2.0514545,0.6463064550174105,0.6410562281653347,1.1650063369413033
aa9ccc8bd7,K5BaVAs4,22,748.9613423413093,3.030568827931696,1366.8928,25.780692539571028,12.84439423186846,2.149621842003062,0.1481210150075882,0.1533316797651607,0.4727608941646837,0.1923859106159197,0.4826333793342221,1.174252537375214,0.690168032705492,False,False,,14.155188147138489,9.786774960897665,2.0876075167663397,0.3319213404074713,16.430784,12.393957,2.0777407,0.4766601256311789,0.3319213404074713,0.7020913626833278
82ac18c272,Sr7Ca3Al(InSb4)3,26,864.1923652738077,4.930798426349047,2566.1295386,38.01850160922597,19.143847736383453,2.064940190112575,0.0270488892238511,0.0699821709294948,0.6512394083645728,0.3577749299259474,0.659295391283188,1.174570403025344,1.5086775563421,False,False,,34.50314663757058,20.88880766882752,2.064536932811652,0.739387757896114,34.05143,19.202145,2.0549848,0.659052945482737,0.739387757896114,1.1353547534122728
a2b021b0d3,CsK4SiP3,36,1173.3015037434482,2.322772817215298,1641.2217516,39.25812370036778,17.585774243304627,2.130187144004984,0.1663747364629336,0.1179501669562719,0.6275115358854495,0.3321195479686994,0.6211631009216705,1.1746334798861209,0.3599976745290191,False,False,,16.764713415158923,8.639384738330785,2.1054747890998873,0.22080235114783148,15.360347,10.792145,2.1352098,0.29699495349888366,0.22080235114783148,0.35186978807691327
f7f4909372,CsNdGeSe4,28,942.5014109599672,4.690923011350549,2662.5098075999995,41.20980371710225,19.056502870577628,2.0951248415076837,0.1519427464518634,0.1256013568562239,0.6161689510095432,0.323818102590011,0.6187787791739907,1.1746831493055625,0.7576749558945566,False,False,,45.353270204592036,16.614507510805357,2.0998878185804677,0.5016477122136551,28.161623,14.638211,2.0893662,0.41613123505440347,0.5016477122136551,0.8141398741233972
16fe0baa99,CsNa(CO3)2,20,358.5962283047631,2.555321641050599,551.82604236,25.155150941200407,11.901687191164813,2.044925607776412,0.1826511831792298,0.1676993392172841,0.4393169471989013,0.1645536497705396,0.4389666871493953,1.1747947005965558,0.1834951962168043,False,True,complex oxide (4 elements),66.25229899163851,32.22082586471826,1.9338551869955432,2.1854597833470617,44.991146,33.43058,1.9120834,2.3363402087207277,2.1854597833470617,4.974676705011318
738006785,Sr12TaNb3(As3O)4,32,911.3231158898384,4.508220645765977,2474.16382,29.22265227258428,14.869976860964524,2.097962179787057,0.1563149498742415,0.1846811992706723,0.3729831887101391,0.1134906658068572,0.3665927996276696,1.1752587905703578,1.1018284724663014,False,True,complex oxide (5 elements),42.52420045048434,29.926595049287652,2.1074822236782413,1.046577485872345,45.894947,29.160254,2.1103194,1.0063658280118155,1.046577485872345,2.805964229893708
039b549650,KRb3ZrPtI12,18,795.6469394244932,4.392495628175944,2104.66334,21.75052612199461,11.358319059761712,2.1261142505433424,0.1847266427330158,0.1801533034623901,0.4164769381978157,0.1434727124977991,0.425546020190084,1.1755439211499263,0.1008565899766553,False,False,,10.14307178959535,5.176590230732668,2.3563905458029777,0.10184008527090672,8.402756,4.196228,2.2850184,0.07986454084910985,0.10184008527090672,0.2445275498604807
e8f404f194,K6Ba6InGaP8,22,723.1175932739764,3.423605398374819,1490.8828959999998,28.07059093336947,13.51464796203347,2.135301270353352,0.1697025763355278,0.1509343173798156,0.4816883065616943,0.1910809768670995,0.482271590114445,1.1760713942428642,2.4620866020186902,False,False,,24.252631966322983,15.782452989984428,2.0942086805000844,0.6288820068331324,19.339298,15.188203,2.0917578,0.5923109471558881,0.6288820068331324,1.3055787285394391
8900041bfd,Ca10BiSb5,32,1013.9418027512638,3.991288546439724,2437.1208,37.004955382859976,19.897254592888405,1.9726248709652103,0.0542681998615812,0.051086684009655,0.7197776747169674,0.4412225322679,0.7096430697018034,1.1781544908244252,1.9199013763105133,False,False,,34.812691185624836,24.679719320000657,1.94857018035307,1.0116313847163643,34.502636,25.196772,1.9277492,1.0647372019893124,1.0116313847163643,1.4054775804405997
b8ce7ec9ef,SrHoLuSe4,28,772.5072547850531,6.391519895155551,2973.4292800000003,67.8132182049731,24.911172743574213,2.14479734251364,0.2070673765479352,0.0966564378023315,0.7056670977591093,0.4316773853870609,0.7015057113147958,1.1784508906700455,0.9362141898914116,False,False,,47.60535101223545,21.74105806616583,2.0442395602456593,0.6336023582102676,47.540573,20.640978,1.9894388,0.6198186085147052,0.6336023582102676,0.8978771438009681
6fd768a1ec,K10Ba2ZrMoP8,22,731.8349413811256,2.4972495988842325,1100.591096,33.17085469526314,16.178061387948446,2.120308364708011,0.1053611551073545,0.0758594800592815,0.7526194220895115,0.4841890530045052,0.7578896189040757,1.1791185638354509,0.9915159789171936,False,False,,16.28301212667871,9.705785354087102,2.1261982055860766,0.3460557522144921,17.361464,10.8508215,2.1041548,0.41769842602919816,0.3460557522144921,0.4598017830229932
c084f840ad,K11RbAl(GaSe4)3,28,926.3314656854214,3.046016141191552,1699.2196386,30.22857735930557,15.036781145169972,2.1125855808206384,0.1350951611161844,0.1374294144118737,0.5227995998708926,0.2265522444417189,0.5164736930127436,1.1800451477005014,0.4562284203428295,False,False,,14.00464412927022,8.897728661084352,2.0728866932735954,0.24617166557779896,13.116306,8.841559,2.0861828,0.24026773777155863,0.24617166557779896,0.47087194718318837
e43c4feb4e,K4ZrSnI12,18,804.2142549623796,3.9007746675938377,1889.18084,20.127022979778086,10.980903356466696,2.11606451825069,0.1332249495592102,0.161570595631883,0.4254144674192121,0.1550169925531669,0.4280757067990572,1.1801179664357364,0.0830886028925852,False,False,,10.284891053082486,5.08462246607857,2.3225702763301723,0.10928865150992602,9.531643,4.374436,2.279143,0.09123263628579054,0.10928865150992602,0.2568992356393718
60e7e76046,Ba3SrHfSe6,22,697.7445914484884,5.482503513510292,2303.702,33.35961927264633,16.548251246921627,2.1379240301596987,0.1326030591118967,0.1367294098107185,0.5079818505922079,0.2190533404054714,0.503034635573386,1.1806165523830747,1.0581908722205906,False,False,,35.80441331787347,19.4070198392116,2.0722553562148547,0.6875267196359536,28.30382,16.826212,2.0726426,0.553608252328246,0.6875267196359536,1.3534474092616327
9107dfe286,RbTb2LuTe5,36,1375.9692902321426,5.871321710588904,4865.142,39.3563901866582,19.79593880335596,2.1061495579365275,0.1358288366647107,0.1525306123899317,0.5079145159181376,0.2152701271644738,0.5152505908452504,1.18065620722045,0.6444173874865259,False,False,,50.18018831532251,20.771440562351902,2.1051502668462545,0.5487955977827746,44.153503,18.930468,2.1063578,0.4765499413648225,0.5487955977827746,1.0804881147976995
9333f7f79d,K10Ba2TaVAs8,22,764.1935437011942,3.252657119537539,1496.89918,24.45395036907192,12.265287824428578,2.1287675319638923,0.1563708763345566,0.1646172903218701,0.4376601162447711,0.1663390197464837,0.4387745588356288,1.1819908340559029,0.524852039300701,False,False,,14.267193456141804,9.866049169486775,2.084609308376498,0.3274525165455529,15.147971,12.287283,2.07023,0.4598109737931442,0.3274525165455529,0.7481890727333671
99ac4d5804,CsKBaCeSe8,12,380.2167931830652,4.721656807831099,1081.1267518999998,25.465222587323368,12.778287967528613,2.136158263598881,0.1123753596014106,0.125538900132553,0.5570283798494452,0.254961811556267,0.5465162290373643,1.182676537534222,0.9793350511604554,False,False,,33.10881005522693,13.760667190651999,2.1466036958933263,0.6185571405491997,22.885887,12.200493,2.1314614,0.5213976052400958,0.6185571405491997,1.1104589333785555
4cbcb9ed8a,Cs4Si3Ge(SbSe4)4,28,975.7985167862876,4.150364102839714,2438.9183076,43.1565214978496,19.872216234786467,2.08577852941639,0.1505836041144504,0.1072059721129619,0.7123584607035425,0.4263093480872568,0.7150322141059562,1.182706644800738,0.2948265408707882,False,False,,31.25969574911415,13.634279027329589,2.137045288966599,0.3850779663997703,18.581224,11.043598,2.1637018,0.27140043304627876,0.3850779663997703,0.5405676883790472
019465cdd8,Cs4Na2SmYSb4,24,1031.8151782473276,4.19685402408495,2607.81439232,26.158927468383656,12.12190449044032,2.120060775201638,0.2664986792662855,0.2082902598105547,0.3875511599242787,0.1332872796289173,0.3828917170537683,1.182898826796285,0.9025186827367718,False,False,,16.647631520269115,10.054242663436735,2.18966869260968,0.27141277105261497,15.460474,8.90689,2.0748503,0.25413080914879793,0.27141277105261497,0.7003275931509138
5879e6fa7c,K9RbBa2(NbP4)2,22,732.8294203690346,2.595868889106983,1145.609356,41.32283656133188,18.422447257241878,2.144514648008976,0.1185896371442105,0.0598283835023239,0.8776268096549654,0.6532395611763286,0.8732719951145745,1.1829102508621987,1.0163048285112886,False,False,,17.21017338310156,9.422471265610415,2.117409284925936,0.3283491629329451,18.047018,11.490706,2.10837,0.4445748630990656,0.3283491629329451,0.3741330133955615
0b3566bfe2,K4RbBaNbAs4,22,795.1855136435228,3.2233286845466167,1543.56156,22.67247023471491,11.478584694815192,2.109887441682696,0.1524998801733701,0.1664610209129587,0.4109450602276058,0.1558502981719453,0.4210078120698377,1.1836816926628295,0.5127470558370935,False,False,,14.273094544125598,9.70332545469496,2.085843858735079,0.3248532517542923,16.54808,13.065935,2.1032577,0.4969227814521203,0.3248532517542923,0.7905028754314976
7059880322,K5SbAu2,16,625.0917506330555,3.778484919753721,1422.369276,38.29025852918956,17.757436512910473,2.099142013494591,0.0815878523994765,0.0533185085286945,0.9385076795971108,0.7431131891080222,0.9404774354190092,1.1841190822311314,0.1419439002186249,False,False,,15.184436846581415,8.815793993415852,2.018592012482339,0.35404109995070654,16.670523,8.11738,2.1281385,0.281509787480167,0.35404109995070654,0.3772383621865426
c05af87ff8,Rb4Li2HoTmAs4,24,753.4208631063884,4.360851256854399,1978.60826,52.24221851378577,19.69277838223699,2.088255892419616,0.1866287936006385,0.1030394954727244,0.7348018332877849,0.4516241888811077,0.7260777108044747,1.184388475941219,1.3189178538767692,False,False,,19.054732579064574,12.287721900166131,2.0721736115142737,0.3637417521516359,21.19867,15.910542,2.0265455,0.5588025520111392,0.3637417521516359,0.495020202282452
d0e0930f7d,Na14Cd2Se9,25,703.2337220434758,2.9688947985482423,1257.31876992,52.60931779247691,22.10780790169085,2.199717394659259,0.0839316269264913,0.0452743657304188,0.8872110207189142,0.6734556842557671,0.8914731538223164,1.1863335194762736,1.0368384616897393,False,False,,22.59377879184133,11.66117738946596,2.0602625306478584,0.3890256727515717,22.239038,11.313925,2.072824,0.36725965537462185,0.3890256727515717,0.43848156038046177
4a3c2576bf,Cs2TiMnTe4,16,691.392137572414,4.222322603526293,1758.0318976,19.807339660841063,10.92914778628696,2.0864409760822302,0.1289404232151808,0.1503494589708343,0.4472754297666604,0.1655195907436151,0.4453560312140621,1.187406059862976,0.2375721039440627,False,False,,20.667308310198788,9.569149266446114,2.1318213928869794,0.3515958640213844,21.698631,9.097828,2.1518383,0.320163248558998,0.3515958640213844,0.7860835642253114
861a5b9cb7,K3Tm(AsSe2)6,22,673.4188270056591,4.150685947205883,1683.27871,47.34084511682563,22.394856320035892,2.1030460826462924,0.068234480335622,0.0459624076058769,0.9415261282821604,0.7437871612193787,0.9416308981665622,1.1878619685700282,0.4744952868904675,False,False,,39.94090004593578,20.52398859517635,2.11217451312555,0.817032958004913,32.27558,17.21383,2.1073635,0.6300535256575016,0.817032958004913,0.8677751296138871
4e3b292378,Ba2HoAlSe5,18,545.6758166044805,5.24242276206959,1722.7317171999998,48.26157254916589,20.311124716358336,2.0996828475413807,0.130447360926338,0.0694654365952106,0.8293180123644524,0.5638125442361676,0.8284856615449243,1.1881912157893122,1.1011065121875068,False,False,,46.02409911903001,22.56385631614396,2.0719037007197163,0.9952128294288338,41.917583,18.51399,2.0384994,0.7665709484485848,0.9952128294288338,1.200037638868354
04bcc35759,K6InSe4Br,24,816.9736055538398,3.029115427388231,1490.3036,27.08519744937545,13.441158564765878,2.123059862320052,0.1347846995614586,0.141248806538616,0.4905743813425391,0.2034752494055843,0.4979812906521028,1.1883425025381356,0.5773505076766539,False,False,,15.078621047502311,8.411809071903793,2.1931110842183537,0.22583055232858257,12.885053,8.551475,2.19346,0.23041600154501155,0.22583055232858257,0.46033906562866034
8a3689362e,CsRb3Na4(Si2Se5)4,36,1154.828209833607,3.285842884893116,2285.15192902,41.29991273697427,19.535315953405508,2.083550333483428,0.1398077548396746,0.1265380684342651,0.6430641576792531,0.3398783820262053,0.6438699438658498,1.189088564782551,0.6829731318852088,False,False,,31.05272434589488,19.28460866041946,2.0720312400537257,0.6339674454739945,25.019758,21.08351,2.105163,0.6956546081722514,0.6339674454739945,0.9858541140932383
51a8e3fde6,Rb20Si3Ge(AsP5)2,36,1288.837674587456,2.9966047484545664,2325.83332,36.07678680486784,16.209855496714013,2.070103277754093,0.2713869197132573,0.1764408265727923,0.5355482750916531,0.2436387741033698,0.5337258783969375,1.1893762274535122,0.3117809261422231,False,False,,16.370994735729248,8.299531726026059,2.111380419502024,0.18782064363956488,16.246922,9.32896,2.1301572,0.2190220915695304,0.18782064363956488,0.35070721422344503
fda8d397a8,Rb7Nb(SO4)6,38,714.8630611062276,2.9443782140588803,1267.55658,51.38930679724551,20.60698404365373,2.093255620428268,0.1454461174326588,0.1195905246737784,0.5904728206373047,0.2914460050310866,0.5890525148030605,1.18942744114059,0.1764562252593514,False,True,complex oxide (4 elements),61.17448788939884,21.950893942205983,2.113838233145214,0.6374515786807357,48.733486,12.141002,2.2074013,0.2402614806218168,0.6374515786807357,1.0795612539671617
334f2fa55d,Cs3K11Ta2(In3As5)2,32,1151.023758504161,3.792496889464838,2628.8174157,37.50398252573579,17.650720366466174,2.107325413390431,0.2150837625163999,0.1538392557793518,0.5641277085229102,0.2650470223055372,0.5641960756167675,1.1896809423589585,0.5527766724282387,False,False,,15.836484494141539,10.247418389375,2.12847407066238,0.2425229996524885,15.05993,11.470919,2.1576588,0.2778143422160949,0.2425229996524885,0.42990797294375277
b51eb2fabf,Ba4Ho3Tm4LuSe16,28,808.8787623177801,6.483360621785612,3158.1628,65.01619221578669,23.017740663524265,2.148077809979505,0.2285219622447512,0.1239924081767523,0.6303130048780314,0.3187292517041238,0.6134746699893313,1.190005813346254,0.8098765098648417,False,False,,47.40155683678383,22.03087929473939,1.9567146676630656,0.7109684230938659,52.543118,22.635431,1.9810438,0.7238233988495949,0.7109684230938659,1.1279608981436797
caa5f0b05c,K16TiSnAs8,26,943.3969918593236,2.449316313836304,1391.5226,29.04630854005268,15.154561795457225,2.0497007891183823,0.128541619714829,0.1046514469889267,0.6798684229574284,0.3883941839094117,0.6752900594800575,1.1903067461887211,0.4278154980548401,False,False,,14.448228766126595,9.631885871477257,2.0048116468767923,0.35817932608698355,14.567976,12.316079,2.016581,0.5087184978765786,0.35817932608698355,0.5268362435909335
8da0f213ce,Rb8Li4YTm3As8,24,754.0034795968468,4.198870982205984,1906.58768,49.81133370049815,19.586622987061038,2.0894885321082506,0.1725133025991727,0.099814787941325,0.7415253831148628,0.4732608567237761,0.7418755199642504,1.1905749359878517,1.3769925402868797,False,False,,19.18072922251827,12.323648993914587,2.0728791169392315,0.37218565865730885,21.276972,16.361607,2.0374584,0.5872050208414974,0.37218565865730885,0.5019189728797956
22c1882ae0,Cs3K(RuO4)2,14,317.63762656907323,4.014671536667019,767.9498557,41.68968894046716,12.885950594800034,2.249195281656642,0.3295799330994422,0.1653368255283717,0.4449459579848447,0.1639638162657041,0.4471962455653332,1.1908945309585386,0.2287767161290795,False,True,complex oxide (4 elements),31.806784158729375,22.859705397803307,2.102321570971308,1.1965180782943763,37.889084,23.206385,2.133238,1.1913494875308235,1.1965180782943763,2.6891312457661
3e1406e821,K2PrSmSe8,12,344.7385405318278,4.822318787406154,1001.14425,42.63580733149672,19.301928474814385,2.188226814560762,0.064716116503062,0.0407698671547581,0.9422691043662172,0.7293836538982938,0.9310870356470404,1.191159928022531,1.3441190547667696,False,False,,45.98118453045412,15.2475342620728,2.1158317459102545,0.715703724378131,26.065449,12.874762,2.0427969,0.5925431464139347,0.715703724378131,0.7595534238167799
fc9bf99b3a,Sr2HoTm(LuSe4)2,28,765.6374815508152,6.466236096002045,2981.43706,67.41836673445079,25.86920878319665,2.1525156599681625,0.1896549867402304,0.0884326624782642,0.7339540018301776,0.4707708799243539,0.7277155593672879,1.1917795600357777,0.8925404160595599,False,False,,45.65397774743465,21.808698289237455,2.048794751728702,0.62750046868537,47.327904,20.671324,1.9888234,0.6160513241618728,0.62750046868537,0.8549588490840618
f3a9c0f482,K10TaInP6,36,1106.6161542598832,2.6187439821366403,1745.182904,46.755829488414754,20.399198717655,2.1303660966083373,0.1653845676429975,0.0908436804826868,0.7242896693031659,0.4603115582802158,0.7301890826180386,1.1920496063912325,0.4705768509253965,False,False,,18.36448547041007,9.573375848697328,2.0752164191640006,0.24512552879275712,17.749262,11.359965,2.111564,0.30403738067842756,0.24512552879275712,0.3384357656634682
386b5618dd,KRb11Mn4O16,32,683.3925194278679,3.5353946059007404,1454.98668,53.206050166164815,16.757257023085568,2.182645342447478,0.3323250861943325,0.1829157070758273,0.4243269509413401,0.1403269613918344,0.4084434217585065,1.1921738753381483,0.5288430294117616,False,True,complex oxide (4 elements),35.114187526912154,13.14775473598928,2.1171188264654117,0.31416515447787524,32.595764,16.217741,2.1753595,0.40360297843083703,0.31416515447787524,0.7403846344921563
